Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
77,80,2021-02-10 20:30:00+00:00,50027,1,1.254515715965802,SWEEP_RECLAIM_4,2021-02-11 04:45:00+00:00,50060,44700.0,44813.09,367.90928571428645,33,8.25,2021-02-12 04:45:00+00:00,False,6.9108068176743815,0.06090236335432052,6.849904454320061,1.003209253833911,12.138562883319446,AUDIT_PRIMARY_SL15_TIME24
78,81,2021-02-11 08:45:00+00:00,50076,1,6.707422340848454,SWEEP_RECLAIM_4,2021-02-11 16:45:00+00:00,50108,47604.86,47699.1,486.8285714285713,32,8.0,2021-02-11 21:15:00+00:00,True,-1.5,0.048989626738658386,-1.5489896267386585,2.325787898350847,2.2819120840424945,AUDIT_PRIMARY_SL15_TIME24
79,82,2021-02-11 21:00:00+00:00,50125,-1,0.0778409117568461,SWEEP_RECLAIM_4,2021-02-12 08:00:00+00:00,50169,47564.38,47336.9,364.6478571428576,44,11.0,2021-02-12 11:15:00+00:00,True,-1.5,0.06490768980640806,-1.564907689806408,1.755611578293734,0.6496678791867724,AUDIT_PRIMARY_SL15_TIME24
80,83,2021-02-12 09:00:00+00:00,50173,-1,-1.228235518474375,SWEEP_RECLAIM_4,2021-02-12 11:30:00+00:00,50183,47977.08,47815.99,307.6849999999998,10,2.5,2021-02-12 21:30:00+00:00,True,-1.5,0.07770282919219337,-1.5777028291921933,1.512585923915699,5.508848335147957,AUDIT_PRIMARY_SL15_TIME24
81,84,2021-02-12 21:00:00+00:00,50221,-1,0.7741376432688464,SWEEP_RECLAIM_4,2021-02-13 01:15:00+00:00,50238,47800.1,47760.61,270.7464285714289,17,4.25,2021-02-13 03:00:00+00:00,True,-1.5,0.0882017359416427,-1.5882017359416427,1.9552981835929726,0.5184925272724771,AUDIT_PRIMARY_SL15_TIME24
82,85,2021-02-13 09:00:00+00:00,50269,-1,1.776150830777237,SWEEP_RECLAIM_4,2021-02-13 09:15:00+00:00,50270,47580.87,47440.62,298.32071428571413,1,0.25,2021-02-14 05:15:00+00:00,True,-1.5,0.07951278226453318,-1.5795127822645332,2.0353263146805114,3.9840344404033208,AUDIT_PRIMARY_SL15_TIME24
83,86,2021-02-13 22:30:00+00:00,50323,-1,-9.693453893859314,SWEEP_RECLAIM_4,2021-02-14 00:15:00+00:00,50330,47713.98,47564.15,251.50071428571442,7,1.75,2021-02-14 05:15:00+00:00,True,-1.5,0.09456066583167894,-1.5945606658316789,1.9230561685425536,1.0463190959412265,AUDIT_PRIMARY_SL15_TIME24
84,87,2021-02-14 10:30:00+00:00,50371,1,-0.1801895206243043,SWEEP_RECLAIM_4,2021-02-14 15:30:00+00:00,50391,48211.12,48610.08,392.9485714285708,20,5.0,2021-02-15 01:30:00+00:00,True,-1.5,0.06185297967018595,-1.5618529796701859,2.2612119361312333,2.0102376174272156,AUDIT_PRIMARY_SL15_TIME24
85,88,2021-02-14 23:15:00+00:00,50422,-1,4.543700516732832,SWEEP_RECLAIM_4,2021-02-15 06:30:00+00:00,50451,47146.33,46947.99,374.14857142857153,29,7.25,2021-02-15 08:00:00+00:00,True,-1.5,0.06273976915205569,-1.5627397691520557,1.7399772435701681,0.23306249618179922,AUDIT_PRIMARY_SL15_TIME24
86,89,2021-02-15 11:15:00+00:00,50470,1,1.1921578478396948,SWEEP_RECLAIM_4,2021-02-15 12:15:00+00:00,50474,47600.02,47726.71,279.6192857142861,4,1.0,2021-02-16 00:30:00+00:00,True,-1.5,0.0853423072698336,-1.5853423072698336,2.23764966140186,4.099109248033681,AUDIT_PRIMARY_SL15_TIME24
87,90,2021-02-15 23:15:00+00:00,50518,1,2.174151536761871,SWEEP_RECLAIM_4,2021-02-16 05:00:00+00:00,50541,49138.81,49487.12,427.1749999999998,23,5.75,2021-02-16 06:15:00+00:00,True,-1.5,0.05792370808216776,-1.5579237080821677,2.116298940715179,0.07228887458301023,AUDIT_PRIMARY_SL15_TIME24
88,92,2021-02-17 00:15:00+00:00,50618,1,7.471026889503009,SWEEP_RECLAIM_4,2021-02-17 01:00:00+00:00,50621,49125.56,49346.0,277.08214285714297,3,0.75,2021-02-18 01:00:00+00:00,False,10.561200262944196,0.08904579611512828,10.472154466829068,0.6683938491679771,12.465617467744217,AUDIT_PRIMARY_SL15_TIME24
89,93,2021-02-17 13:45:00+00:00,50672,-1,-2.7472448476767446,SWEEP_RECLAIM_4,2021-02-17 14:00:00+00:00,50673,51326.68,51186.93,368.50071428571493,1,0.25,2021-02-17 15:00:00+00:00,True,-1.5,0.06945295899794716,-1.5694529589979471,1.5931312402960998,0.9560361387165429,AUDIT_PRIMARY_SL15_TIME24
90,94,2021-02-18 07:30:00+00:00,50743,-1,-2.2429895939038293,SWEEP_RECLAIM_4,2021-02-18 12:45:00+00:00,50764,51700.0,51554.01,310.9821428571423,21,5.25,2021-02-18 13:45:00+00:00,True,-1.5,0.08288901981050834,-1.5828890198105083,1.7235394774619546,0.6551180017226643,AUDIT_PRIMARY_SL15_TIME24
91,95,2021-02-18 21:00:00+00:00,50797,1,3.0823443661577152,SWEEP_RECLAIM_4,2021-02-19 00:00:00+00:00,50809,51568.0,51677.08,254.28928571428645,12,3.0,2021-02-19 01:45:00+00:00,True,-1.5,0.10161080883695425,-1.6016108088369543,1.7896153143916536,1.410086936981217,AUDIT_PRIMARY_SL15_TIME24
92,96,2021-02-19 09:00:00+00:00,50845,1,12.98885290373377,SWEEP_RECLAIM_4,2021-02-19 11:15:00+00:00,50854,52700.0,52875.38,308.1692857142859,9,2.25,2021-02-19 13:00:00+00:00,True,-1.5,0.08578950345009811,-1.5857895034500982,1.5066718895226798,0.3829064266625253,AUDIT_PRIMARY_SL15_TIME24
93,97,2021-02-20 01:15:00+00:00,50910,-1,-2.608655053969008,SWEEP_RECLAIM_4,2021-02-20 07:00:00+00:00,50933,56053.97,55686.0,270.15142857142877,23,5.75,2021-02-20 11:45:00+00:00,True,-1.5,0.10306441889733793,-1.603064418897338,2.8280435311412626,2.120033208888147,AUDIT_PRIMARY_SL15_TIME24
94,98,2021-02-20 13:15:00+00:00,50958,-1,3.7854620663720913,SWEEP_RECLAIM_4,2021-02-20 19:00:00+00:00,50981,57270.0,57054.48,393.79857142857094,23,5.75,2021-02-21 10:15:00+00:00,True,-1.5,0.07244119727634514,-1.5724411972763452,2.4304049568488546,7.9976928016136055,AUDIT_PRIMARY_SL15_TIME24
95,99,2021-02-21 01:15:00+00:00,51006,1,2.17526753834955,SWEEP_RECLAIM_4,2021-02-21 06:15:00+00:00,51026,56509.0,56591.02,274.6528571428571,20,5.0,2021-02-21 07:15:00+00:00,True,-1.5,0.10302281321356312,-1.603022813213563,2.126174859693012,0.34894958311012164,AUDIT_PRIMARY_SL15_TIME24
96,100,2021-02-21 13:15:00+00:00,51054,-1,1.1823833934835606,SWEEP_RECLAIM_4,2021-02-21 14:00:00+00:00,51057,57333.96,57140.51,308.5057142857134,3,0.75,2021-02-21 15:00:00+00:00,True,-1.5,0.09260851153486419,-1.5926085115348643,1.7778925141465298,0.8073432305027937,AUDIT_PRIMARY_SL15_TIME24
97,101,2021-02-22 01:15:00+00:00,51102,-1,9.089972163249415,SWEEP_RECLAIM_4,2021-02-22 02:30:00+00:00,51107,57285.46,57073.34,414.341428571429,5,1.25,2021-02-23 02:30:00+00:00,False,13.111626367488485,0.06887235509707308,13.042754012391413,0.19872499905186058,22.498160592196196,AUDIT_PRIMARY_SL15_TIME24
98,102,2021-02-22 13:30:00+00:00,51151,1,-0.4527880514965886,SWEEP_RECLAIM_4,2021-02-22 14:15:00+00:00,51154,50188.0,51353.79,1132.9971428571423,3,0.75,2021-02-23 04:45:00+00:00,True,-1.5,0.02266280648797502,-1.522662806487975,1.5281415411462376,3.2392491217983146,AUDIT_PRIMARY_SL15_TIME24
99,103,2021-02-23 01:30:00+00:00,51199,1,-8.558650008457027,SWEEP_RECLAIM_4,2021-02-23 05:15:00+00:00,51214,49237.37,49406.79,1003.1707142857138,15,3.75,2021-02-23 08:15:00+00:00,True,-1.5,0.02462531516142746,-1.5246253151614275,1.8775169302475956,1.8527355050664374,AUDIT_PRIMARY_SL15_TIME24
100,104,2021-02-23 13:30:00+00:00,51247,-1,-1.1593583784435268,SWEEP_RECLAIM_4,2021-02-23 15:45:00+00:00,51256,49117.21,48634.4,1321.249285714286,9,2.25,2021-02-24 03:45:00+00:00,True,-1.5,0.01840470247584942,-1.5184047024758494,1.7692194995104749,2.535025022313839,AUDIT_PRIMARY_SL15_TIME24
101,105,2021-02-24 02:00:00+00:00,51297,-1,1.1119777882477089,SWEEP_RECLAIM_4,2021-02-24 04:15:00+00:00,51306,51320.0,50717.11,582.7714285714283,9,2.25,2021-02-25 04:15:00+00:00,False,0.6730597636907357,0.043513723831936094,0.6295460398587996,1.2328504191792937,4.635110555473845,AUDIT_PRIMARY_SL15_TIME24
102,106,2021-02-24 14:15:00+00:00,51346,1,1.8218785018382475,SWEEP_RECLAIM_4,2021-02-24 15:15:00+00:00,51350,48800.0,49193.27,641.3421428571429,4,1.0,2021-02-24 21:15:00+00:00,True,-1.5,0.038351814665450464,-1.5383518146654505,1.5858773843691578,1.5697237601057652,AUDIT_PRIMARY_SL15_TIME24
103,107,2021-02-25 02:15:00+00:00,51394,1,0.8340881656494189,SWEEP_RECLAIM_4,2021-02-25 05:00:00+00:00,51405,49610.28,49800.01,365.5778571428569,11,2.75,2021-02-25 09:00:00+00:00,True,-1.5,0.06811135990183843,-1.5681113599018384,1.641264612384705,2.2512030855260416,AUDIT_PRIMARY_SL15_TIME24
104,108,2021-02-25 14:15:00+00:00,51442,1,-7.190373938113275,SWEEP_RECLAIM_4,2021-02-25 20:15:00+00:00,51466,48871.28,49150.01,572.350714285714,24,6.0,2021-02-25 21:45:00+00:00,True,-1.5,0.042936969215927816,-1.5429369692159278,1.8869723982922602,0.3596920469592116,AUDIT_PRIMARY_SL15_TIME24
105,109,2021-02-26 02:15:00+00:00,51490,1,-0.6049829396614373,SWEEP_RECLAIM_4,2021-02-26 07:45:00+00:00,51512,44237.67,44970.77,725.096428571429,22,5.5,2021-02-27 07:45:00+00:00,False,3.072184487777492,0.031010199628620803,3.0411742881488713,0.03691922749190551,4.834225989646703,AUDIT_PRIMARY_SL15_TIME24
106,110,2021-02-26 15:00:00+00:00,51541,-1,-1.8669161929419684,SWEEP_RECLAIM_4,2021-02-26 17:00:00+00:00,51549,48250.0,48084.71,630.1614285714282,8,2.0,2021-02-27 17:00:00+00:00,False,1.8530489919816493,0.03815269216731316,1.814896299814336,0.6210154767599295,4.771332969103156,AUDIT_PRIMARY_SL15_TIME24
107,111,2021-02-27 03:00:00+00:00,51589,1,-1.1445690031337985,SWEEP_RECLAIM_4,2021-02-27 05:30:00+00:00,51599,47520.0,47772.81,407.11428571428667,10,2.5,2021-02-27 07:00:00+00:00,True,-1.5,0.05867248052494898,-1.558672480524949,2.0548284090111433,1.7273773598147326,AUDIT_PRIMARY_SL15_TIME24
108,112,2021-02-27 15:30:00+00:00,51639,-1,4.35593098396253,SWEEP_RECLAIM_4,2021-02-27 20:00:00+00:00,51657,47499.0,47313.4,256.2221428571424,18,4.5,2021-02-28 20:00:00+00:00,False,11.597319290459463,0.09232886641335243,11.504990424046111,0.5330530705777152,16.826609722032526,AUDIT_PRIMARY_SL15_TIME24
109,113,2021-02-28 06:15:00+00:00,51698,1,-1.9051906297003387,SWEEP_RECLAIM_4,2021-02-28 14:15:00+00:00,51730,43603.67,44205.09,437.3335714285713,32,8.0,2021-02-28 15:30:00+00:00,True,-1.5,0.05053932843024368,-1.5505393284302438,2.1152961044772876,1.1316533473141703,AUDIT_PRIMARY_SL15_TIME24
110,115,2021-03-01 06:15:00+00:00,51794,1,8.311927557807568,SWEEP_RECLAIM_4,2021-03-01 06:45:00+00:00,51796,45761.31,45887.24,278.70500000000123,2,0.5,2021-03-02 06:45:00+00:00,False,9.960424104339685,0.08232224036167236,9.878101863978012,0.059597064997041704,15.552394108465867,AUDIT_PRIMARY_SL15_TIME24
111,116,2021-03-01 18:30:00+00:00,51843,1,0.9626041115221028,SWEEP_RECLAIM_4,2021-03-02 02:00:00+00:00,51873,49361.0,49454.52,301.39000000000044,30,7.5,2021-03-02 03:15:00+00:00,True,-1.5,0.0820440625103685,-1.5820440625103684,1.6872490792660542,1.1462888616078923,AUDIT_PRIMARY_SL15_TIME24
112,117,2021-03-02 07:00:00+00:00,51893,1,-3.1260545780849243,SWEEP_RECLAIM_4,2021-03-02 08:00:00+00:00,51897,48310.97,48590.46,340.5928571428563,4,1.0,2021-03-02 16:30:00+00:00,True,-1.5,0.07133217708617344,-1.5713321770861735,2.781796447371185,3.3008913029801117,AUDIT_PRIMARY_SL15_TIME24
113,118,2021-03-02 19:00:00+00:00,51941,1,4.703673523322906,SWEEP_RECLAIM_4,2021-03-02 20:45:00+00:00,51948,47250.0,47562.18,407.00571428571493,7,1.75,2021-03-03 20:45:00+00:00,False,7.341420267879696,0.058429376210934116,7.282990891668762,0.6439467329346108,12.57802979249149,AUDIT_PRIMARY_SL15_TIME24
114,119,2021-03-03 08:30:00+00:00,51995,1,0.5505213797828874,SWEEP_RECLAIM_4,2021-03-03 13:45:00+00:00,52016,51393.56,51623.41,469.03428571428543,21,5.25,2021-03-03 14:15:00+00:00,True,-1.5,0.05503159531438461,-1.5550315953143845,1.755543304784307,2.1320403005363367e-05,AUDIT_PRIMARY_SL15_TIME24
115,120,2021-03-03 22:15:00+00:00,52050,-1,4.635928198493136,SWEEP_RECLAIM_4,2021-03-04 06:00:00+00:00,52081,49731.02,49625.3,450.7278571428573,31,7.75,2021-03-04 08:00:00+00:00,True,-1.5,0.05505018073940719,-1.5550501807394073,2.2860579475419893,0.821560048112662,AUDIT_PRIMARY_SL15_TIME24
116,121,2021-03-04 11:00:00+00:00,52101,1,-2.122452019897649,SWEEP_RECLAIM_4,2021-03-04 15:15:00+00:00,52118,49015.16,49314.73,492.0085714285711,17,4.25,2021-03-04 17:45:00+00:00,True,-1.5,0.050115722432245706,-1.5501157224322457,1.9965099330441471,1.536761845031734,AUDIT_PRIMARY_SL15_TIME24
117,122,2021-03-04 23:00:00+00:00,52149,-1,2.590926991465979,SWEEP_RECLAIM_4,2021-03-04 23:30:00+00:00,52151,48690.0,48515.0,325.46857142857124,2,0.5,2021-03-05 19:15:00+00:00,True,-1.5,0.07453100584651584,-1.5745310058465158,1.7974085713784094,6.7441227592745445,AUDIT_PRIMARY_SL15_TIME24
118,123,2021-03-05 11:45:00+00:00,52200,1,4.414505291677697,SWEEP_RECLAIM_4,2021-03-05 16:30:00+00:00,52219,47045.8,47481.07,480.5007142857139,19,4.75,2021-03-06 16:30:00+00:00,False,0.44992649037239946,0.049407907822346074,0.4005185825500534,0.813880163698285,4.139286250503571,AUDIT_PRIMARY_SL15_TIME24
119,124,2021-03-05 23:45:00+00:00,52248,1,-1.8811801208026464,SWEEP_RECLAIM_4,2021-03-06 09:00:00+00:00,52285,48626.04,48693.19,238.3585714285717,37,9.25,2021-03-06 09:30:00+00:00,True,-1.5,0.10214272914156931,-1.6021427291415693,1.5256426392410039,0.3562699654182397,AUDIT_PRIMARY_SL15_TIME24
120,125,2021-03-06 13:00:00+00:00,52301,1,6.326975944066774,SWEEP_RECLAIM_4,2021-03-06 16:00:00+00:00,52313,47255.0,47805.98,325.9299999999998,12,3.0,2021-03-07 16:00:00+00:00,False,9.421440186543117,0.07333780259564943,9.348102383947468,0.7823152210597472,10.801552480593987,AUDIT_PRIMARY_SL15_TIME24
121,127,2021-03-07 16:15:00+00:00,52410,1,-1.124855935459093,SWEEP_RECLAIM_4,2021-03-07 17:45:00+00:00,52416,50951.07,51115.59,255.162857142856,6,1.5,2021-03-07 18:15:00+00:00,True,-1.5,0.10016267761765639,-1.6001626776176563,2.146041183781782,0.05184923914140147,AUDIT_PRIMARY_SL15_TIME24
122,128,2021-03-08 04:15:00+00:00,52458,-1,-1.4086236227971325,SWEEP_RECLAIM_4,2021-03-08 06:00:00+00:00,52465,50813.0,50686.58,295.53071428571536,7,1.75,2021-03-08 14:45:00+00:00,True,-1.5,0.08575518135654227,-1.5857551813565423,2.0096726711992576,4.6579930053197165,AUDIT_PRIMARY_SL15_TIME24
123,129,2021-03-08 16:15:00+00:00,52506,1,7.626692366857897,SWEEP_RECLAIM_4,2021-03-08 16:45:00+00:00,52508,50650.0,50718.99,374.9721428571424,2,0.5,2021-03-09 16:45:00+00:00,False,9.123131051640053,0.06763034396840917,9.055500707671644,0.1293696103138952,11.00292402673724,AUDIT_PRIMARY_SL15_TIME24
124,130,2021-03-09 04:30:00+00:00,52555,1,0.8014841477665203,SWEEP_RECLAIM_4,2021-03-09 08:00:00+00:00,52569,53444.0,53776.61,338.63499999999993,14,3.5,2021-03-10 03:45:00+00:00,True,-1.5,0.0794020257799696,-1.5794020257799697,1.61640113987037,6.240908352651084,AUDIT_PRIMARY_SL15_TIME24
125,131,2021-03-09 16:30:00+00:00,52603,-1,1.8601270343026373,SWEEP_RECLAIM_4,2021-03-09 16:45:00+00:00,52604,54376.79,54139.91,335.21999999999855,1,0.25,2021-03-09 22:45:00+00:00,True,-1.5,0.08075280412863231,-1.5807528041286323,2.410625857645725,1.452508800190936,AUDIT_PRIMARY_SL15_TIME24
126,132,2021-03-10 05:00:00+00:00,52653,-1,-7.546892040067485,SWEEP_RECLAIM_4,2021-03-10 06:00:00+00:00,52657,53737.37,53671.45,352.9071428571437,4,1.0,2021-03-10 07:15:00+00:00,True,-1.5,0.07604188677717715,-1.576041886777177,1.6640354605622645,0.2024611897099514,AUDIT_PRIMARY_SL15_TIME24
127,133,2021-03-10 20:30:00+00:00,52715,1,-2.706645076855477,SWEEP_RECLAIM_4,2021-03-10 23:30:00+00:00,52727,55928.15,56188.56,568.3728571428572,12,3.0,2021-03-11 01:00:00+00:00,True,-1.5,0.049429313252618366,-1.5494293132526185,1.6285436370993804,0.7322481972347166,AUDIT_PRIMARY_SL15_TIME24
128,134,2021-03-11 11:00:00+00:00,52773,-1,-5.430078792535953,SWEEP_RECLAIM_4,2021-03-11 12:00:00+00:00,52777,56338.0,56222.04,409.18357142857036,4,1.0,2021-03-11 13:00:00+00:00,True,-1.5,0.06870026551128834,-1.5687002655112883,1.5346657193680118,1.0583025083048698,AUDIT_PRIMARY_SL15_TIME24
129,135,2021-03-11 23:15:00+00:00,52822,1,-2.6482815088938634,SWEEP_RECLAIM_4,2021-03-12 06:45:00+00:00,52852,56978.0,57127.15,318.6942857142853,30,7.5,2021-03-12 07:15:00+00:00,True,-1.5,0.08962688156137107,-1.589626881561371,1.9018226154935745,0.0,AUDIT_PRIMARY_SL15_TIME24
130,136,2021-03-12 13:00:00+00:00,52877,-1,-1.7657422789367376,SWEEP_RECLAIM_4,2021-03-12 16:30:00+00:00,52891,57689.72,57549.01,489.46571428571457,14,3.5,2021-03-13 10:00:00+00:00,True,-1.5,0.05878758033540942,-1.5587875803354094,4.948518209359468,2.8868416290649304,AUDIT_PRIMARY_SL15_TIME24
131,137,2021-03-13 01:30:00+00:00,52927,-1,-9.491933174224355,SWEEP_RECLAIM_4,2021-03-13 02:45:00+00:00,52932,56604.7,56526.15,376.5599999999987,5,1.25,2021-03-13 05:00:00+00:00,True,-1.5,0.07505596717654583,-1.5750559671765458,1.6567080943275991,0.5659124707881859,AUDIT_PRIMARY_SL15_TIME24
132,138,2021-03-13 19:45:00+00:00,53000,-1,0.6813178427669421,SWEEP_RECLAIM_4,2021-03-14 03:30:00+00:00,53031,61469.33,61355.57,286.1349999999994,31,7.75,2021-03-15 03:30:00+00:00,False,3.4178621979135833,0.1072143743337937,3.3106478235797896,0.8925856676044593,9.036189211386251,AUDIT_PRIMARY_SL15_TIME24
133,139,2021-03-14 10:45:00+00:00,53060,-1,0.5006980062473525,SWEEP_RECLAIM_4,2021-03-14 12:00:00+00:00,53065,60518.45,60394.75,348.55428571428484,5,1.25,2021-03-15 12:00:00+00:00,False,14.704251848451609,0.08663607431513047,14.617615774136478,1.2597750709051254,16.862423561814563,AUDIT_PRIMARY_SL15_TIME24
134,140,2021-03-14 23:45:00+00:00,53112,-1,6.891299512952045,SWEEP_RECLAIM_4,2021-03-15 11:00:00+00:00,53157,56472.07,56117.84,854.1057142857135,45,11.25,2021-03-16 11:00:00+00:00,False,0.3948340285745782,0.03285181158571876,0.36198221698885946,1.407507267417555,3.258191525304662,AUDIT_PRIMARY_SL15_TIME24
135,141,2021-03-15 12:15:00+00:00,53162,-1,0.9584256466490854,SWEEP_RECLAIM_4,2021-03-15 18:30:00+00:00,53187,56400.0,56207.02,495.625,25,6.25,2021-03-15 21:45:00+00:00,True,-1.5,0.05670317276166457,-1.5567031727616645,1.5797831021437643,0.39751828499368835,AUDIT_PRIMARY_SL15_TIME24
136,142,2021-03-16 00:30:00+00:00,53211,1,-0.0743078169852416,SWEEP_RECLAIM_4,2021-03-16 11:45:00+00:00,53256,55170.0,55528.68,381.24785714285673,45,11.25,2021-03-16 12:30:00+00:00,True,-1.5,0.07282490768098002,-1.57282490768098,1.8117610028721576,0.4350712978246321,AUDIT_PRIMARY_SL15_TIME24
137,143,2021-03-16 12:30:00+00:00,53259,1,4.002039570465751,SWEEP_RECLAIM_4,2021-03-16 12:45:00+00:00,53260,54837.95,55145.56,422.55142857142863,1,0.25,2021-03-17 09:45:00+00:00,True,-1.5,0.06525307485817448,-1.5652530748581746,1.7928231897385214,4.951917940673329,AUDIT_PRIMARY_SL15_TIME24
138,144,2021-03-17 00:45:00+00:00,53308,-1,4.000943849318204,SWEEP_RECLAIM_4,2021-03-17 06:00:00+00:00,53329,56013.08,55952.8,326.5371428571431,21,5.25,2021-03-17 18:00:00+00:00,True,-1.5,0.08567601147977034,-1.5856760114797703,2.2270054598907914,5.50586675766485,AUDIT_PRIMARY_SL15_TIME24
139,145,2021-03-17 12:45:00+00:00,53356,1,7.69600831763853,SWEEP_RECLAIM_4,2021-03-17 13:45:00+00:00,53360,54949.92,55137.59,444.88642857142884,4,1.0,2021-03-17 15:00:00+00:00,True,-1.5,0.06196816362442417,-1.5619681636244243,1.7481765009047197,0.3679815554852825,AUDIT_PRIMARY_SL15_TIME24
140,146,2021-03-18 00:45:00+00:00,53404,1,-1.8682792880273784,SWEEP_RECLAIM_4,2021-03-18 01:45:00+00:00,53408,58900.0,59098.98,413.7307142857145,4,1.0,2021-03-18 07:15:00+00:00,True,-1.5,0.07142203607246256,-1.5714220360724624,1.6870393613513344,0.5922209580765877,AUDIT_PRIMARY_SL15_TIME24
141,147,2021-03-18 12:45:00+00:00,53452,-1,4.007065432800812,SWEEP_RECLAIM_4,2021-03-18 16:30:00+00:00,53467,59973.8,59821.04,456.12785714285667,15,3.75,2021-03-19 16:30:00+00:00,False,2.037411189531759,0.0655748591795221,1.9718363303522368,0.10733832462388967,7.716630205503173,AUDIT_PRIMARY_SL15_TIME24
142,148,2021-03-19 01:00:00+00:00,53501,1,3.4464490628585978,SWEEP_RECLAIM_4,2021-03-19 05:30:00+00:00,53519,57711.27,57882.51,307.4392857142863,18,4.5,2021-03-20 05:30:00+00:00,False,1.1003473391958931,0.09413648920228133,1.0062108499936118,1.1791271214990227,5.423802609109796,AUDIT_PRIMARY_SL15_TIME24
143,149,2021-03-19 13:00:00+00:00,53549,1,0.2346809793283217,SWEEP_RECLAIM_4,2021-03-19 13:45:00+00:00,53552,58150.0,58346.42,351.26571428571435,3,0.75,2021-03-20 13:45:00+00:00,False,2.08833361801812,0.08305168655393148,2.005281931464188,1.3249798687196452,4.5594543812986545,AUDIT_PRIMARY_SL15_TIME24
144,150,2021-03-20 04:30:00+00:00,53611,-1,-4.109538594621304,SWEEP_RECLAIM_4,2021-03-20 07:00:00+00:00,53621,58425.0,58401.25,213.68499999999975,10,2.5,2021-03-20 08:00:00+00:00,True,-1.5,0.13665266630788328,-1.6366526663078833,2.190467276598733,0.09944544539860087,AUDIT_PRIMARY_SL15_TIME24
145,151,2021-03-20 16:30:00+00:00,53659,-1,5.485811686839834,SWEEP_RECLAIM_4,2021-03-20 18:30:00+00:00,53667,59523.96,59303.37,264.9864285714274,8,2.0,2021-03-21 18:30:00+00:00,False,7.059720039570803,0.1118988816138837,6.94782115795692,0.6137295441006342,14.717055590448092,AUDIT_PRIMARY_SL15_TIME24
146,152,2021-03-21 05:00:00+00:00,53709,-1,0.0596501644678326,SWEEP_RECLAIM_4,2021-03-21 06:00:00+00:00,53713,57300.0,57114.0,282.3685714285722,4,1.0,2021-03-21 15:00:00+00:00,True,-1.5,0.10113377652308507,-1.601133776523085,1.514155763996404,6.057508423640808,AUDIT_PRIMARY_SL15_TIME24
147,153,2021-03-21 17:15:00+00:00,53758,1,0.8528998687633803,SWEEP_RECLAIM_4,2021-03-21 21:30:00+00:00,53775,57680.0,58007.57,247.80642857142917,17,4.25,2021-03-21 22:30:00+00:00,True,-1.5,0.11704210083331143,-1.6170421008333113,1.6408371741768473,0.7199974634579321,AUDIT_PRIMARY_SL15_TIME24
148,154,2021-03-22 05:15:00+00:00,53806,1,-2.080053066526617,SWEEP_RECLAIM_4,2021-03-22 09:00:00+00:00,53821,57153.98,57287.88,255.3907142857149,15,3.75,2021-03-22 13:30:00+00:00,True,-1.5,0.11215732756812365,-1.6121573275681236,2.88922015846866,4.746139668351293,AUDIT_PRIMARY_SL15_TIME24
149,155,2021-03-22 19:45:00+00:00,53864,-1,3.439943090365608,SWEEP_RECLAIM_4,2021-03-23 01:45:00+00:00,53888,55200.0,55143.23,400.76142857142884,24,6.0,2021-03-23 16:15:00+00:00,True,-1.5,0.0687980754492341,-1.568798075449234,1.613852915699748,5.394306552170334,AUDIT_PRIMARY_SL15_TIME24
150,156,2021-03-23 07:45:00+00:00,53912,1,1.9292052419665124,SWEEP_RECLAIM_4,2021-03-23 19:00:00+00:00,53957,55415.66,55536.72,289.6564285714293,45,11.25,2021-03-23 19:15:00+00:00,True,-1.5,0.09586654139510087,-1.5958665413951008,2.16366680722728,0.02354513598622893,AUDIT_PRIMARY_SL15_TIME24
151,157,2021-03-23 19:45:00+00:00,53960,1,1.5792183391675134,SWEEP_RECLAIM_4,2021-03-24 01:00:00+00:00,53981,53660.0,53984.25,376.26142857142935,21,5.25,2021-03-24 20:30:00+00:00,True,-1.5,0.07173768808161485,-1.571737688081615,2.0843220709005474,8.639046559572925,AUDIT_PRIMARY_SL15_TIME24
152,158,2021-03-24 07:45:00+00:00,54008,-1,1.5455672011232082,SWEEP_RECLAIM_4,2021-03-24 13:30:00+00:00,54031,57050.0,56837.39,291.20142857142855,23,5.75,2021-03-25 13:30:00+00:00,False,17.24376842735268,0.09759119362640489,17.146177233726277,0.4698809366123657,21.927467977492256,AUDIT_PRIMARY_SL15_TIME24
