feed,rule,signal_time,entry_time,side,atr14,entry,fwd_5m_atr,fwd_15m_atr,source_feed
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 01:33:00+00:00,2026-08-19 01:34:00+00:00,LONG,2.9642857142857144,4402.2,2.226506024096508,1.2819277108434348,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 01:37:00+00:00,2026-08-19 01:38:00+00:00,LONG,2.457142857142896,4407.0,1.3837209302323883,-0.4069767441860401,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 05:28:00+00:00,2026-08-19 05:29:00+00:00,LONG,1.5857142857142077,4397.9,-1.7657657657653938,-2.5225225225226464,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 07:23:00+00:00,2026-08-19 07:24:00+00:00,LONG,1.8357142857142728,4408.0,0.708171206225785,2.3968871595328927,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 07:26:00+00:00,2026-08-19 07:27:00+00:00,LONG,1.99999999999987,4410.6,0.6499999999996784,-0.10000000000037029,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 08:04:00+00:00,2026-08-19 08:05:00+00:00,LONG,1.7071428571428962,4410.7,2.34309623430957,1.7573221757321775,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 08:09:00+00:00,2026-08-19 08:10:00+00:00,LONG,2.207142857142896,4414.8,0.18122977346261515,-0.5436893203882576,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 09:41:00+00:00,2026-08-19 09:42:00+00:00,LONG,1.2285714285713507,4414.3,-0.325581395349302,0.0,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 10:13:00+00:00,2026-08-19 10:14:00+00:00,LONG,1.2214285714284674,4418.6,2.865497076023636,3.8479532163744476,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 12:32:00+00:00,2026-08-19 12:33:00+00:00,LONG,2.5214285714284546,4428.7,13.524079320114085,16.2209631728055,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 14:12:00+00:00,2026-08-19 14:13:00+00:00,LONG,4.47857142857148,4532.0,-0.11164274322168931,2.902711323763922,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 18:04:00+00:00,2026-08-19 18:05:00+00:00,LONG,2.0785714285715846,4553.9,-3.271477663229645,-5.147766323023581,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 18:53:00+00:00,2026-08-19 18:54:00+00:00,LONG,2.1714285714284807,4553.9,-0.04605263157869799,3.315789473684684,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 20:54:00+00:00,2026-08-19 20:55:00+00:00,LONG,1.349999999999909,4582.1,-1.037037037037511,,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-19 23:01:00+00:00,2026-08-19 23:02:00+00:00,LONG,1.5214285714285194,4580.4,0.2629107981224334,-3.0892018779342583,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 03:34:00+00:00,2026-08-20 03:35:00+00:00,LONG,1.7857142857142208,4555.3,0.2239999999998044,0.3919999999999124,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 13:35:00+00:00,2026-08-20 13:36:00+00:00,LONG,4.085714285714338,4538.1,-0.8321678321679551,-0.04895104895122641,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 14:23:00+00:00,2026-08-20 14:24:00+00:00,LONG,3.69285714285726,4547.3,-0.5957446808509957,1.353965183752375,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 14:33:00+00:00,2026-08-20 14:34:00+00:00,LONG,3.349999999999974,4552.5,-0.0597014925372596,2.6865671641791256,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 14:35:00+00:00,2026-08-20 14:36:00+00:00,LONG,3.3214285714284415,4553.5,-0.3612903225806045,2.769892473118333,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 14:45:00+00:00,2026-08-20 14:46:00+00:00,LONG,3.2357142857141037,4557.6,1.5761589403972711,5.006622516556517,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-20 15:00:00+00:00,2026-08-20 15:01:00+00:00,LONG,2.900000000000091,4573.9,3.827586206896557,6.206896551723943,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 01:12:00+00:00,2026-08-21 01:13:00+00:00,LONG,3.542857142857039,4574.5,1.75,3.4153225806453644,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 01:14:00+00:00,2026-08-21 01:15:00+00:00,LONG,3.4285714285712987,4577.5,0.9916666666665981,2.5958333333333257,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 01:23:00+00:00,2026-08-21 01:24:00+00:00,LONG,2.6785714285713635,4584.7,0.8586666666667554,0.8960000000002255,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 05:44:00+00:00,2026-08-21 05:45:00+00:00,LONG,2.4785714285714806,4599.5,1.1700288184436327,4.276657060518789,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 05:48:00+00:00,2026-08-21 05:49:00+00:00,LONG,2.19285714285726,4600.5,1.8697068403909456,2.0521172638435385,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 05:51:00+00:00,2026-08-21 05:52:00+00:00,LONG,2.392857142857273,4604.4,1.7970149253731127,0.8358208955223426,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 05:58:00+00:00,2026-08-21 05:59:00+00:00,LONG,2.1714285714285455,4611.2,-2.855263157894687,-3.131578947368542,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 06:35:00+00:00,2026-08-21 06:36:00+00:00,LONG,2.4857142857143635,4621.8,-1.689655172413667,0.7241379310345333,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 06:48:00+00:00,2026-08-21 06:49:00+00:00,LONG,2.1214285714286882,4623.1,-0.5185185185186615,-1.1313131313133262,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 07:47:00+00:00,2026-08-21 07:48:00+00:00,LONG,2.3285714285713897,4624.2,-1.8466257668712747,-1.2453987730059997,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 08:17:00+00:00,2026-08-21 08:18:00+00:00,LONG,2.1214285714286234,4626.9,2.7340067340067526,5.232323232323275,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 08:19:00+00:00,2026-08-21 08:20:00+00:00,LONG,2.3714285714286234,4629.6,2.0662650602407653,3.4578313253010524,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 09:06:00+00:00,2026-08-21 09:07:00+00:00,LONG,1.8714285714284935,4644.7,5.236641221374361,0.5343511450381901,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 11:36:00+00:00,2026-08-21 11:37:00+00:00,LONG,2.607142857142922,4659.1,-2.5698630136988454,-1.5342465753424275,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 13:37:00+00:00,2026-08-21 13:38:00+00:00,LONG,4.0428571428571685,4644.4,0.2473498233215532,-1.1130742049469895,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-21 15:15:00+00:00,2026-08-21 15:16:00+00:00,LONG,2.714285714285649,4654.9,-0.3684210526315878,1.32631578947385,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-23 23:21:00+00:00,2026-08-23 23:22:00+00:00,LONG,0.9928571428571169,4667.8,4.532374100719543,7.856115107914057,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-23 23:34:00+00:00,2026-08-23 23:35:00+00:00,LONG,1.950000000000078,4675.0,-2.1538461538459743,-1.4871794871792412,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-23 23:36:00+00:00,2026-08-23 23:37:00+00:00,LONG,2.0857142857142725,4675.0,-3.404109589041292,-0.04794520547962678,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-23 23:54:00+00:00,2026-08-23 23:55:00+00:00,LONG,2.335714285714143,4679.6,0.8562691131498995,5.223241590214309,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 00:53:00+00:00,2026-08-24 00:54:00+00:00,LONG,2.792857142857039,4673.6,0.322250639386071,1.4322250639386722,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 02:17:00+00:00,2026-08-24 02:18:00+00:00,LONG,3.50000000000013,4711.1,-0.48571428571447556,0.14285714285713755,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 06:06:00+00:00,2026-08-24 06:07:00+00:00,LONG,2.457142857142896,4705.8,-0.6104651162790601,1.6279069767441603,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 10:03:00+00:00,2026-08-24 10:04:00+00:00,LONG,1.5357142857142208,4706.5,-1.172093023255982,-1.432558139534826,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 23:00:00+00:00,2026-08-24 23:01:00+00:00,LONG,1.3000000000001168,4726.1,-0.6923076923080499,4.846153846152851,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-24 23:15:00+00:00,2026-08-24 23:16:00+00:00,LONG,1.4857142857142986,4732.4,-0.47115384615371964,-3.769230769230369,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 05:05:00+00:00,2026-08-25 05:06:00+00:00,LONG,1.9928571428571817,4688.8,1.6559139784946826,6.473118279569584,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 05:15:00+00:00,2026-08-25 05:16:00+00:00,LONG,2.1857142857141816,4695.7,2.745098039215817,1.0522875816994797,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 05:19:00+00:00,2026-08-25 05:20:00+00:00,LONG,2.0214285714283897,4700.0,0.0,-0.9399293286218127,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 05:20:00+00:00,2026-08-25 05:21:00+00:00,LONG,1.985714285714104,4701.7,-0.6546762589929573,0.15107913669075293,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 08:22:00+00:00,2026-08-25 08:23:00+00:00,LONG,2.350000000000104,4689.8,0.9787234042553532,-0.12765957446815687,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 14:37:00+00:00,2026-08-25 14:38:00+00:00,LONG,3.7642857142855712,4690.1,-0.7172675521823837,0.3187855787475919,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 15:33:00+00:00,2026-08-25 15:34:00+00:00,LONG,3.0071428571426884,4705.8,2.5605700712589905,1.0308788598573586,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 18:57:00+00:00,2026-08-25 18:58:00+00:00,LONG,1.0428571428572988,4710.5,1.7260273972601903,6.520547945204679,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-25 19:07:00+00:00,2026-08-25 19:08:00+00:00,LONG,2.0285714285714675,4716.4,0.4436619718312464,2.6619718309861335,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 02:41:00+00:00,2026-08-26 02:42:00+00:00,LONG,3.0642857142856883,4724.8,0.03263403263385483,-2.7738927738927974,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 05:02:00+00:00,2026-08-26 05:03:00+00:00,LONG,1.1214285714286234,4700.3,0.7133757961784731,0.08917197452180226,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 05:09:00+00:00,2026-08-26 05:10:00+00:00,LONG,1.4357142857143117,4702.4,-1.532338308457557,-1.2537313432830526,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 06:04:00+00:00,2026-08-26 06:05:00+00:00,LONG,1.799999999999987,4697.2,-0.8333333333333394,-3.555555555555379,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 11:18:00+00:00,2026-08-26 11:19:00+00:00,LONG,1.25,4678.3,-4.880000000000291,-1.9200000000004365,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-26 23:17:00+00:00,2026-08-26 23:18:00+00:00,LONG,1.757142857143013,4671.4,2.6178861788617636,0.4552845528455916,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 01:03:00+00:00,2026-08-27 01:04:00+00:00,LONG,2.992857142857247,4666.8,1.0357995226728127,2.2720763723150177,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 01:14:00+00:00,2026-08-27 01:15:00+00:00,LONG,3.38571428571413,4679.1,-0.8270042194093745,-1.8607594936710254,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 01:37:00+00:00,2026-08-27 01:38:00+00:00,LONG,2.564285714285753,4681.3,-0.5069637883008989,1.9108635097491329,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 08:56:00+00:00,2026-08-27 08:57:00+00:00,LONG,1.4142857142856624,4654.1,-0.21212121212134852,-2.7575757575762445,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 10:57:00+00:00,2026-08-27 10:58:00+00:00,LONG,1.5142857142858313,4642.5,0.7924528301884979,0.39622641509454926,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 12:02:00+00:00,2026-08-27 12:03:00+00:00,LONG,1.5785714285715196,4654.1,-3.990950226244229,-4.117647058823292,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 14:35:00+00:00,2026-08-27 14:36:00+00:00,LONG,2.8285714285715193,4641.5,0.1767676767676711,1.6969696969697068,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 15:41:00+00:00,2026-08-27 15:42:00+00:00,LONG,2.6214285714284933,4658.2,-0.9536784741144698,2.2506811989103572,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 15:42:00+00:00,2026-08-27 15:43:00+00:00,LONG,2.599999999999909,4659.6,-0.8076923076924759,1.9230769230769904,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 15:53:00+00:00,2026-08-27 15:54:00+00:00,LONG,2.5285714285713374,4662.2,0.6723163841807432,-0.6723163841807432,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 16:33:00+00:00,2026-08-27 16:34:00+00:00,LONG,1.5142857142858313,4662.6,0.3301886792452575,1.6509433962262876,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 16:37:00+00:00,2026-08-27 16:38:00+00:00,LONG,1.457142857143026,4666.8,-1.4411764705883179,1.6470588235289711,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 18:52:00+00:00,2026-08-27 18:53:00+00:00,LONG,1.2285714285715454,4665.0,-1.0581395348837683,3.9883720930225803,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 19:02:00+00:00,2026-08-27 19:03:00+00:00,LONG,1.5928571428572857,4669.8,0.06278026905794774,-3.01345291479805,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 19:08:00+00:00,2026-08-27 19:09:00+00:00,LONG,1.6642857142858571,4671.5,-1.3819742489270292,-5.8283261802569015,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-27 22:00:00+00:00,2026-08-27 22:01:00+00:00,LONG,1.6142857142858051,4660.0,-3.2212389380528035,-1.4247787610619793,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-28 03:24:00+00:00,2026-08-28 03:25:00+00:00,LONG,1.7357142857144285,4641.9,-0.748971193415157,-3.917695473250287,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-28 04:56:00+00:00,2026-08-28 04:57:00+00:00,LONG,1.0214285714286493,4635.6,0.9790209790209043,-3.7202797202796147,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-28 05:23:00+00:00,2026-08-28 05:24:00+00:00,LONG,1.1214285714284935,4636.2,-1.4267515923563003,-7.490445859872808,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-28 08:01:00+00:00,2026-08-28 08:02:00+00:00,LONG,1.7500000000002598,4667.3,-0.7428571428571366,-1.5999999999998664,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-28 19:01:00+00:00,2026-08-28 19:02:00+00:00,LONG,3.2071428571427663,4510.1,-0.49888641425402513,-1.3407572383074444,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-30 23:08:00+00:00,2026-08-30 23:09:00+00:00,LONG,1.5571428571430002,4516.0,-4.431192660549818,-2.8899082568804686,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-30 23:57:00+00:00,2026-08-30 23:58:00+00:00,LONG,3.6285714285713118,4506.0,-0.24803149606289984,0.6889763779527781,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 04:37:00+00:00,2026-08-31 04:38:00+00:00,LONG,1.9928571428571817,4470.5,-1.3548387096773016,-0.05017921146971562,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 05:20:00+00:00,2026-08-31 05:21:00+00:00,LONG,2.0285714285714675,4481.8,0.8873239436620445,0.0,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 06:45:00+00:00,2026-08-31 06:46:00+00:00,LONG,2.0642857142858833,4492.3,-1.1141868512110695,-1.4048442906575889,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 07:24:00+00:00,2026-08-31 07:25:00+00:00,LONG,2.05714285714274,4495.4,-0.6319444444441267,-1.020833333333126,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 08:02:00+00:00,2026-08-31 08:03:00+00:00,LONG,2.1142857142856104,4499.0,-2.7905405405405057,-5.0135135135139315,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 09:12:00+00:00,2026-08-31 09:13:00+00:00,LONG,2.000000000000195,4492.1,0.39999999999959723,-1.7000000000001072,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 10:50:00+00:00,2026-08-31 10:51:00+00:00,LONG,1.3428571428570908,4502.7,2.6063829787235053,1.0425531914898085,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 11:25:00+00:00,2026-08-31 11:26:00+00:00,LONG,1.4142857142857272,4511.2,1.2727272727273897,-2.4040404040401246,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 11:28:00+00:00,2026-08-31 11:29:00+00:00,LONG,1.7142857142857792,4514.6,-2.0416666666665892,-4.900000000000133,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 16:29:00+00:00,2026-08-31 16:30:00+00:00,LONG,1.4714285714285325,4488.6,-1.76699029126243,-2.17475728155395,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 19:23:00+00:00,2026-08-31 19:24:00+00:00,LONG,1.107142857142922,4486.3,3.251612903225123,6.7741935483867,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-08-31 23:32:00+00:00,2026-08-31 23:33:00+00:00,LONG,0.949999999999883,4495.4,-1.578947368421247,1.1578947368426307,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 00:20:00+00:00,2026-09-01 00:21:00+00:00,LONG,2.5214285714285842,4508.7,-0.5949008498583539,-1.427762039659833,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 02:04:00+00:00,2026-09-01 02:05:00+00:00,LONG,1.9857142857142986,4496.1,-2.6187050359715722,-0.2517985611510775,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 03:45:00+00:00,2026-09-01 03:46:00+00:00,LONG,1.3857142857142597,4489.2,1.80412371134024,-1.948453608247328,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 05:44:00+00:00,2026-09-01 05:45:00+00:00,LONG,2.842857142857156,4491.2,0.9145728643217318,-0.7738693467336009,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 11:46:00+00:00,2026-09-01 11:47:00+00:00,LONG,1.7071428571427663,4434.4,-0.11715481171538086,-9.079497907950275,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 19:12:00+00:00,2026-09-01 19:13:00+00:00,LONG,1.9357142857143768,4384.1,-0.15498154981558485,-0.8265682656828058,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-01 20:05:00+00:00,2026-09-01 20:06:00+00:00,LONG,2.3500000000002337,4377.5,-0.8085106382976371,-1.2765957446807241,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 01:15:00+00:00,2026-09-02 01:16:00+00:00,LONG,6.335714285714078,4371.3,-0.3945885005637108,-1.3573844419392227,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 02:20:00+00:00,2026-09-02 02:21:00+00:00,LONG,2.814285714285753,4351.7,-0.6395939086294974,1.5634517766499185,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 02:33:00+00:00,2026-09-02 02:34:00+00:00,LONG,2.9214285714287405,4353.9,1.9511002444989136,1.1295843520782365,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 02:37:00+00:00,2026-09-02 02:38:00+00:00,LONG,2.607142857142987,4360.0,-0.1917808219177987,-1.726027397260188,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 05:12:00+00:00,2026-09-02 05:13:00+00:00,LONG,1.3714285714286234,4355.5,3.0624999999997513,1.5312500000002072,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-02 07:10:00+00:00,2026-09-02 07:11:00+00:00,LONG,2.4928571428571167,4375.9,-1.0028653295129044,-1.2034383954154855,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 02:50:00+00:00,2026-09-03 02:51:00+00:00,LONG,2.292857142857169,4464.3,0.30529595015568045,2.747663551401917,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 03:07:00+00:00,2026-09-03 03:08:00+00:00,LONG,1.657142857142779,4471.2,1.448275862069363,-0.4224137931033584,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 05:00:00+00:00,2026-09-03 05:01:00+00:00,LONG,1.2428571428572468,4485.8,-4.827586206896148,-9.81609195402202,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 11:40:00+00:00,2026-09-03 11:41:00+00:00,LONG,2.185714285714247,4484.3,1.143790849673223,0.9607843137252576,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 11:45:00+00:00,2026-09-03 11:46:00+00:00,LONG,1.7357142857142986,4486.6,-1.267489711934566,1.9588477366252903,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-03 19:41:00+00:00,2026-09-03 19:42:00+00:00,LONG,1.350000000000039,4526.1,1.629629629629448,-0.9629629629630699,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 07:29:00+00:00,2026-09-04 07:30:00+00:00,LONG,1.5857142857142728,4519.6,1.387387387387284,8.135135135134972,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 07:34:00+00:00,2026-09-04 07:35:00+00:00,LONG,1.5857142857144677,4521.6,0.18918918918870864,8.324324324323253,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 07:35:00+00:00,2026-09-04 07:36:00+00:00,LONG,1.5928571428573508,4521.9,0.1883408071749775,6.340807174887293,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 07:41:00+00:00,2026-09-04 07:42:00+00:00,LONG,1.5928571428574156,4524.8,5.524663677129213,4.771300448429334,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 07:42:00+00:00,2026-09-04 07:43:00+00:00,LONG,1.7857142857145456,4528.8,3.6959999999991564,0.22399999999976367,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 10:32:00+00:00,2026-09-04 10:33:00+00:00,LONG,1.5285714285714675,4520.7,-2.0280373831771614,0.9813084112149283,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 11:51:00+00:00,2026-09-04 11:52:00+00:00,LONG,1.6642857142857923,4516.7,-1.021459227467654,-0.4206008583689697,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 13:23:00+00:00,2026-09-04 13:24:00+00:00,LONG,5.007142857142818,4450.0,1.5378031383737274,1.8373751783166685,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 13:44:00+00:00,2026-09-04 13:45:00+00:00,LONG,6.057142857142935,4470.6,1.040094339622508,-1.7665094339623615,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 14:25:00+00:00,2026-09-04 14:26:00+00:00,LONG,4.857142857142857,4484.0,-1.0294117647058825,-1.7294117647058076,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 15:14:00+00:00,2026-09-04 15:15:00+00:00,LONG,3.7357142857143635,4490.3,1.2848948374761213,-0.8833652007648487,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 19:11:00+00:00,2026-09-04 19:12:00+00:00,LONG,1.3214285714285714,4475.0,2.421621621621484,3.254054054054192,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-04 19:33:00+00:00,2026-09-04 19:34:00+00:00,LONG,1.742857142857117,4484.8,-1.2622950819671275,-2.1803278688525958,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-07 00:11:00+00:00,2026-09-07 00:12:00+00:00,LONG,2.199999999999948,4473.6,-0.36363636363645485,-0.45454545454546524,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-07 04:09:00+00:00,2026-09-07 04:10:00+00:00,LONG,1.4714285714285325,4451.0,0.9514563106793896,-3.058252427184547,RITHMIC
RITHMIC_RAW,BUYER_BREAKOUT_LONG,2026-09-07 05:01:00+00:00,2026-09-07 05:02:00+00:00,LONG,1.0928571428570908,4446.0,3.20261437908512,2.470588235294069,RITHMIC
