feed,setup,signal_time,entry_time_gc,gc_atr14,gc_entry,direction,gc_5m_atr,gc_15m_atr,gc_30m_atr,gc_60m_atr,xau_expost_bear_day,xau_causal_4h_down,xau_atr14,xau_entry,entry_time_xau,xau_5m_atr,xau_5m_raw,xau_15m_atr,xau_15m_raw,xau_30m_atr,xau_30m_raw,xau_60m_atr,xau_60m_raw
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 06:40:00+00:00,2026-08-06 06:41:00+00:00,1.6642857142855974,4309.5,-1,-3.7854077253222638,-1.1416309012874153,-5.648068669528075,-4.266094420601377,True,True,3.061428571428613,4262.47,2026-08-06 06:41:00+00:00,-0.9636024265048271,-2.949999999999818,-0.9048063462434169,-2.769999999999527,0.3495100326646863,1.0700000000006185,3.9850676621557426,12.199999999999818
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:36:00+00:00,2026-08-06 07:37:00+00:00,1.4357142857142466,4316.8,-1,0.6965174129353423,2.019900497512873,-3.691542288557441,-10.935323383084748,True,True,1.7807142857143066,4252.87,2026-08-06 07:37:00+00:00,0.6851183313278526,1.2200000000002547,-0.02807862013648369,-0.0500000000001819,-1.8700361010829698,-3.3299999999999272,-2.6225431207380767,-4.670000000000073
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:39:00+00:00,2026-08-06 07:40:00+00:00,1.3357142857143376,4315.8,-1,1.3475935828877843,-2.3208556149727633,-5.914438502673295,-10.780748663100914,True,True,1.505000000000044,4253.36,2026-08-06 07:40:00+00:00,-2.1594684385381426,-3.25,0.7707641196012096,1.1599999999998545,-4.013289036544709,-6.039999999999964,-2.179401993355853,-3.280000000000655
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:42:00+00:00,2026-08-06 07:43:00+00:00,1.3214285714286365,4315.6,-1,-0.529729729729566,-3.254054054053343,-8.627027027026328,-10.972972972972434,True,True,1.9578571428571974,4253.15,2026-08-06 07:43:00+00:00,-1.7059467347683595,-3.3400000000001455,-0.1379058737689167,-0.27000000000043656,-5.18934695366679,-10.160000000000764,-1.6804086099962863,-3.2899999999999636
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:43:00+00:00,2026-08-06 07:44:00+00:00,1.3214285714286365,4315.2,-1,-0.9081081081079257,-4.313513513513164,-9.383783783783734,-12.259459459458718,True,True,1.947857142857239,4254.76,2026-08-06 07:44:00+00:00,0.35936927026024823,0.6999999999998181,-0.3285661899520135,-0.6399999999994179,-4.1635496883017895,-8.109999999999673,-0.6314631463143762,-1.2299999999995634
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:44:00+00:00,2026-08-06 07:45:00+00:00,1.2857142857143506,4314.1,-1,0.38888888888886924,-5.9111111111103884,-10.888888888888339,-13.999999999999293,True,True,1.9064285714286728,4256.62,2026-08-06 07:45:00+00:00,0.9966279505430308,1.8999999999996362,0.3147246159607311,0.5999999999994543,-3.3413263394527437,-6.369999999999891,0.9651554889471963,1.8400000000001455
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 07:45:00+00:00,2026-08-06 07:46:00+00:00,1.3785714285714417,4312.5,-1,-1.160621761658284,-8.34196891191702,-12.041450777202222,-14.50777202072525,True,True,1.9121428571430183,4257.08,2026-08-06 07:46:00+00:00,1.317893163989182,2.519999999999527,1.2603660814342592,2.4099999999998545,-2.7090026148673125,-5.180000000000291,1.9820694807618608,3.7899999999999636
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 09:37:00+00:00,2026-08-06 09:38:00+00:00,2.042857142857039,4336.8,-1,1.419580419580759,1.9580419580420578,3.671328671328858,4.454545454545859,True,False,2.3700000000001507,4273.53,2026-08-06 09:38:00+00:00,0.8902953586495943,2.1099999999996726,-0.49367088607594867,-1.1700000000000728,-2.2025316455695876,-5.220000000000255,-1.5063291139242159,-3.5700000000006185
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 09:41:00+00:00,2026-08-06 09:42:00+00:00,2.1357142857143248,4333.9,-1,-0.3745819397994094,1.1237458193978025,2.4816053511701823,3.8394648829429885,True,False,2.2414285714286444,4270.97,2026-08-06 09:42:00+00:00,-1.5570427023580418,-3.4899999999997817,-1.8827278521347646,-4.219999999999345,-2.8553218610577433,-6.399999999999636,-1.579349904397638,-3.5399999999999636
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 09:43:00+00:00,2026-08-06 09:44:00+00:00,2.0214285714285842,4332.6,-1,-1.1378091872787848,0.1484098939930219,2.0282685512369163,3.5123674911662355,True,False,2.1900000000000546,4272.2,2026-08-06 09:44:00+00:00,-0.35159817351617234,-0.7700000000004366,-2.37442922374415,-5.199999999999818,-1.977168949771607,-4.329999999999927,-0.497716894977223,-1.0900000000001455
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 09:44:00+00:00,2026-08-06 09:45:00+00:00,1.900000000000026,4331.4,-1,-2.0526315789476275,-0.6315789473687954,1.1052631578944345,3.5263157894735406,True,False,1.9950000000000858,4273.05,2026-08-06 09:45:00+00:00,-0.28571428571412755,-0.569999999999709,-2.521303258145127,-5.029999999999745,-3.3433583959898674,-6.670000000000073,0.6516290726817674,1.300000000000182
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 10:07:00+00:00,2026-08-06 10:08:00+00:00,1.4785714285716105,4329.3,-1,-0.33816425120768784,1.4202898550725351,1.0821256038648472,0.47342995169064,True,False,2.1735714285714494,4278.72,2026-08-06 10:08:00+00:00,0.6993098915545812,1.5200000000004366,-1.7528754518564693,-3.8099999999994907,0.7453171212618552,1.6199999999998909,4.126848504765112,8.970000000000255
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 10:10:00+00:00,2026-08-06 10:11:00+00:00,1.4071428571429092,4329.1,-1,0.6395939086298058,-0.7106598984771311,1.4923857868022339,1.5634517766502054,True,False,2.3200000000000336,4277.13,2026-08-06 10:11:00+00:00,-2.150862068965392,-4.989999999999782,-1.918103448275756,-4.449999999999818,0.34482758620696996,0.8000000000001819,3.4655172413792443,8.039999999999964
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 10:41:00+00:00,2026-08-06 10:42:00+00:00,1.400000000000026,4326.0,-1,0.49999999999986083,-2.2142857142859333,-0.35714285714285054,3.928571428571356,True,False,2.08428571428567,4274.53,2026-08-06 10:42:00+00:00,-0.3406442769020123,-0.7100000000000364,1.3481836874569466,2.8099999999994907,2.523646333104588,5.259999999999309,3.9150102810144065,8.159999999999854
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 11:18:00+00:00,2026-08-06 11:19:00+00:00,1.8928571428572079,4324.9,-1,2.271698113207085,1.0566037735848695,5.388679245282738,6.128301886791954,True,False,1.3742857142857636,4268.27,2026-08-06 11:19:00+00:00,-1.0041580041573857,-1.3799999999991996,-0.4656964656960254,-0.6399999999994179,-0.40748440748402226,-0.5599999999994907,1.7463617463620806,2.4000000000005457
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 11:23:00+00:00,2026-08-06 11:24:00+00:00,1.8714285714286234,4320.5,-1,-1.2290076335878493,-1.2290076335878493,3.259541984732928,0.10687022900753342,True,False,1.3057142857143975,4270.03,2026-08-06 11:24:00+00:00,0.40590809627985774,0.5299999999997453,0.8577680525162543,1.1199999999998909,-0.22975929978130125,-0.3000000000001819,6.816192560174192,8.899999999999636
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 11:48:00+00:00,2026-08-06 11:49:00+00:00,2.157142857142844,4314.8,-1,0.18543046357641302,-4.2185430463573885,0.6953642384106002,-1.251655629138996,True,False,1.4057142857142415,4268.85,2026-08-06 11:49:00+00:00,-1.0528455284550071,-1.4799999999995634,-1.123983739837382,-1.5799999999999272,2.119918699187395,2.980000000000473,9.105691056910985,12.800000000000182
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 12:51:00+00:00,2026-08-06 12:52:00+00:00,2.61428571428574,4312.0,-1,1.2240437158469128,3.442622950819638,2.5245901639345405,-4.972677595628366,True,False,1.9785714285714155,4256.57,2026-08-06 12:52:00+00:00,-2.4967509025273498,-4.940000000000509,-2.183393501805381,-4.3200000000006185,-1.971119133574296,-3.9000000000005457,1.627436823104373,3.219999999999345
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 12:54:00+00:00,2026-08-06 12:55:00+00:00,2.650000000000026,4310.1,-1,0.566037735849051,7.584905660377421,3.4716981132077875,-5.698113207546908,True,True,2.0849999999999715,4256.61,2026-08-06 12:55:00+00:00,-3.151079136690987,-6.5700000000006185,-0.4508393285374207,-0.9400000000005093,-1.9664268585133908,-4.100000000000364,2.7290167865705888,5.6899999999996
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 12:56:00+00:00,2026-08-06 12:57:00+00:00,3.000000000000065,4308.9,-1,-1.0333333333334322,5.2666666666663104,1.9999999999999567,-5.833333333333207,True,False,2.377142857142774,4261.52,2026-08-06 12:57:00+00:00,-0.18509615384599196,-0.4399999999995998,2.170673076923474,5.160000000000764,1.2367788461541036,2.9400000000005093,4.8209134615386455,11.460000000000036
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 13:09:00+00:00,2026-08-06 13:10:00+00:00,4.414285714285662,4290.0,-1,-1.4724919093851307,-2.4692556634303675,-6.161812297734659,-7.702265372168376,True,True,2.420714285714244,4257.68,2026-08-06 13:10:00+00:00,0.6568309235763476,1.5900000000001455,-1.2516966656830086,-3.0299999999997453,-5.167896134552769,-12.509999999999309,10.790203599882112,26.11999999999989
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 14:16:00+00:00,2026-08-06 14:17:00+00:00,4.264285714285571,4322.3,-1,0.09380234505875758,-1.1959798994973996,-1.5242881072027312,0.6097152428811778,True,True,4.452142857142982,4238.02,2026-08-06 14:17:00+00:00,-2.068666773624004,-9.209999999999127,-2.558318626664325,-11.389999999999418,-6.459810685063037,-28.75999999999931,-5.664687951227033,-25.219999999999345
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 15:11:00+00:00,2026-08-06 15:12:00+00:00,2.7214285714287274,4323.4,-1,1.3595800524932935,2.3517060367451386,4.703412073490277,10.178477690288064,True,False,4.226428571428706,4273.46,2026-08-06 15:12:00+00:00,2.4181172891667906,10.220000000000255,2.5411526111203675,10.739999999999782,0.0023660638837764312,0.010000000000218279,2.150752070305864,9.090000000000146
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 15:22:00+00:00,2026-08-06 15:23:00+00:00,2.9857142857143635,4311.6,-1,-1.1722488038277206,0.9043062200959139,2.3779904306220696,8.808612440191219,True,True,3.677142857142891,4263.09,2026-08-06 15:23:00+00:00,-0.2529137529138297,-0.930000000000291,-2.594405594405561,-9.539999999999964,-1.0986790986790786,-4.039999999999964,2.8554778554778295,10.5
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 15:34:00+00:00,2026-08-06 15:35:00+00:00,3.1357142857145197,4307.4,-1,-0.9567198177675824,0.31890660592252745,3.8587699316624082,5.453302961275045,True,False,3.2892857142855974,4271.97,2026-08-06 15:35:00+00:00,0.5593919652552216,1.8400000000001455,2.0794788273616818,6.8400000000001455,0.525950054288979,1.730000000000473,6.965038002171756,22.909999999999854
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 15:35:00+00:00,2026-08-06 15:36:00+00:00,3.150000000000221,4306.1,-1,-1.2698412698411807,-0.5079365079362991,2.698412698412509,4.730158730158571,True,False,3.3328571428570677,4273.94,2026-08-06 15:36:00+00:00,0.8401200171451071,2.7999999999992724,2.745392198885508,9.149999999999636,1.1941705957992959,3.9799999999995634,7.906129447063881,26.349999999999454
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 15:54:00+00:00,2026-08-06 15:55:00+00:00,3.2857142857144157,4293.2,-1,0.5173913043477503,-1.7652173913043334,3.2565217391302506,-0.5478260869565554,True,False,2.6035714285716103,4270.72,2026-08-06 15:55:00+00:00,-0.8181069958847584,-2.130000000000109,1.7744855967076532,4.619999999999891,6.2106995884769605,16.170000000000073,13.838683127571302,36.030000000000655
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 18:32:00+00:00,2026-08-06 18:33:00+00:00,1.1357142857142597,4303.4,-1,0.9685534591190386,2.1132075471695395,-2.2012578616352707,6.163522012578758,True,True,1.6778571428569324,4240.52,2026-08-06 18:33:00+00:00,-0.1549595572580153,-0.2599999999993088,0.011919965943216131,0.020000000000436557,-2.646232439335981,-4.4399999999996,-2.3780332056195808,-3.9899999999997817
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 18:33:00+00:00,2026-08-06 18:34:00+00:00,1.0785714285713897,4303.2,-1,1.019867549668405,0.6490066225164111,-2.4105960264904907,7.788079470198619,True,True,1.627142857142644,4240.11,2026-08-06 18:34:00+00:00,-1.5118525021951281,-2.4600000000000364,-1.2906057945570213,-2.100000000000364,-2.4705882352947093,-4.020000000000437,-2.753292361721459,-4.480000000000473
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 18:35:00+00:00,2026-08-06 18:36:00+00:00,1.1142857142856752,4301.7,-1,-0.5384615384618838,-1.9743589743588803,-3.5897435897437155,4.397435897435725,True,True,1.4778571428568543,4240.73,2026-08-06 18:36:00+00:00,-0.724021266312788,-1.0700000000006185,-0.9879168680524166,-1.4600000000000364,-3.971967133882419,-5.8700000000008,-1.536007733205042,-2.2700000000004366
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 18:41:00+00:00,2026-08-06 18:42:00+00:00,1.2642857142856363,4299.9,-1,-0.6327683615821038,-0.8700564971754826,-7.355932203390428,4.587570621468634,True,True,1.631428571428452,4242.17,2026-08-06 18:42:00+00:00,0.6987740805606721,1.1400000000003274,-2.6602451838882,-4.3400000000001455,-3.01576182136629,-4.920000000000073,0.5271453590191023,0.8599999999996726
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 19:22:00+00:00,2026-08-06 19:23:00+00:00,1.4428571428572599,4304.4,-1,4.7821782178211425,5.128712871286461,2.980198019801234,1.1782178217819566,True,True,1.3850000000002183,4247.46,2026-08-06 19:23:00+00:00,0.46931407942204606,0.6499999999996362,2.8519855595662063,3.949999999999818,2.888086642598823,4.0,1.5884476534292211,2.199999999999818
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 19:24:00+00:00,2026-08-06 19:25:00+00:00,1.6357142857143896,4299.1,-1,1.5895196506551432,1.8951965065503205,-4.279475982532479,-1.344978165938668,True,True,1.3314285714287248,4247.88,2026-08-06 19:25:00+00:00,0.9613733905576379,1.2799999999997453,3.4924892703862733,4.650000000000546,4.739270386265849,6.3100000000004,5.850858369098011,7.789999999999964
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 19:40:00+00:00,2026-08-06 19:41:00+00:00,1.9357142857143117,4294.1,-1,-0.6715867158667738,-5.321033210331656,-5.940959409594016,-1.2398523985237806,True,True,1.1778571428571922,4243.2,2026-08-06 19:41:00+00:00,0.5348696179503432,0.6300000000001091,1.5281989084294414,1.800000000000182,-5.824135839903222,-6.860000000000582,7.29290479078211,8.590000000000146
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 19:42:00+00:00,2026-08-06 19:43:00+00:00,1.7357142857142986,4292.4,-1,-3.0534979423869135,-8.123456790123607,-6.913580246913528,-1.440329218106985,True,True,1.2192857142857585,4240.63,2026-08-06 19:43:00+00:00,-1.3122437024013796,-1.5999999999994543,-1.2794376098413636,-1.5599999999994907,-7.528998242530721,-9.180000000000291,5.823081429408406,7.100000000000364
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 20:24:00+00:00,2026-08-06 20:25:00+00:00,1.3071428571427401,4301.5,-1,0.76502732240444,1.9890710382518224,0.9945355191259112,,True,True,1.5807142857142935,4240.08,2026-08-06 20:25:00+00:00,1.7650248531405015,2.7899999999999636,2.347040216900147,3.7100000000000364,-4.365115228196766,-6.899999999999636,-1.3854496159063252,-2.1900000000005093
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 20:26:00+00:00,2026-08-06 20:27:00+00:00,1.342857142856961,4300.1,-1,0.14893617021332797,2.904255319149736,0.670212765957944,,True,True,2.1121428571428362,4238.43,2026-08-06 20:27:00+00:00,0.5681433885698463,1.2000000000007276,1.8938112952316724,4.0,-4.37470409198506,-9.239999999999782,-1.1836320595197953,-2.5
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 20:40:00+00:00,2026-08-06 20:41:00+00:00,0.8785714285714415,4296.6,-1,1.5934959349599471,-3.186991869917824,,,True,True,1.9342857142856442,4234.6,2026-08-06 20:41:00+00:00,-0.9150664697191387,-1.769999999999527,-5.9350073855243615,-11.479999999999563,-6.131462333825755,-11.859999999999673,-1.3493353028063788,-2.6099999999996726
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 20:42:00+00:00,2026-08-06 20:43:00+00:00,0.8785714285714415,4294.8,-1,-2.1626016260158143,-4.7804878048777715,,,True,True,1.7742857142857247,4233.54,2026-08-06 20:43:00+00:00,-2.6095008051530253,-4.630000000000109,-7.935587761674631,-14.079999999999927,-6.684380032205896,-11.859999999999673,-1.3413848631240473,-2.380000000000109
RITHMIC,SELL_PRICE_NO_OF,2026-08-06 20:43:00+00:00,2026-08-06 20:44:00+00:00,0.8714285714285585,4294.5,-1,-1.6065573770487869,-5.508196721311766,,,True,True,1.7128571428571766,4233.92,2026-08-06 20:44:00+00:00,-2.30025020850681,-3.9399999999996,-8.646371976646739,-14.80999999999949,-5.470391993327602,-9.36999999999989,-0.764804003335801,-1.3099999999994907
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 00:13:00+00:00,2026-08-07 00:14:00+00:00,1.649999999999961,4302.4,-1,1.4545454545452683,0.7878787878783655,6.909090909090851,0.424242424242324,False,False,1.127142857142839,4244.26,2026-08-07 00:14:00+00:00,-1.108998732572895,-1.25,0.6831432192652905,0.7700000000004366,-0.771863117870638,-0.8699999999998909,0.5234474017745355,0.5900000000001455
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 00:24:00+00:00,2026-08-07 00:25:00+00:00,1.9142857142857272,4298.3,-1,-1.9850746268657533,2.3507462686567004,3.2910447761194757,-0.9402985074627752,False,False,0.4878571428570727,4245.78,2026-08-07 00:25:00+00:00,1.4553440702784683,0.7100000000000364,-0.2664714494878169,-0.13000000000010914,-12.052708638362132,-5.880000000000109,12.52415812591621,6.109999999999673
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 00:35:00+00:00,2026-08-07 00:36:00+00:00,1.8714285714284935,4296.4,-1,3.1526717557251276,2.030534351144734,-2.03053435114522,-2.8320610687025054,False,False,1.0514285714285896,4247.21,2026-08-07 00:36:00+00:00,1.2269021739129877,1.2899999999999636,-1.7690217391300929,-1.8599999999996726,-3.2812499999997704,-3.449999999999818,8.20788043478257,8.63000000000011
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 00:39:00+00:00,2026-08-07 00:40:00+00:00,2.3714285714285586,4293.6,-1,0.33734939759043997,0.6746987951808799,-2.993975903614244,-4.638554216867495,False,False,1.1400000000000026,4246.21,2026-08-07 00:40:00+00:00,-0.24561403508749535,-0.27999999999974534,-4.780701754385794,-5.449999999999818,-2.640350877193168,-3.0100000000002183,9.482456140351207,10.8100000000004
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 00:40:00+00:00,2026-08-07 00:41:00+00:00,2.5714285714285716,4290.5,-1,-1.361111111111111,0.2722222222221515,-3.8111111111111815,-6.844444444444585,False,False,1.1207142857142571,4245.91,2026-08-07 00:41:00+00:00,0.053537284894384383,0.05999999999949068,-5.068196303378337,-5.680000000000291,-2.328871892926009,-2.610000000000582,12.24219247928671,13.720000000000255
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 01:30:00+00:00,2026-08-07 01:31:00+00:00,2.9214285714288053,4298.4,-1,-1.1295843520782114,-6.29828850855714,-6.366748166258784,-5.9559902200486095,False,False,1.9692857142856934,4241.68,2026-08-07 01:31:00+00:00,1.5741748277114818,3.100000000000364,2.9299963728693132,5.770000000000437,1.533550961189937,3.0200000000004366,1.218715995647733,2.4000000000005457
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 02:34:00+00:00,2026-08-07 02:35:00+00:00,1.3428571428572857,4315.6,-1,2.9787234042550024,4.840425531914379,-1.1914893617015945,-1.6382978723401158,False,False,3.3957142857140883,4242.84,2026-08-07 02:35:00+00:00,-0.9718132099285913,-3.300000000000182,-3.2511569204881883,-11.039999999999964,-5.359697097181579,-18.199999999999818,-4.1022297013044895,-13.930000000000291
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 02:36:00+00:00,2026-08-07 02:37:00+00:00,1.6214285714286885,4311.2,-1,-1.171806167401133,-0.6167400881056824,-2.405286343612498,-5.365638766519324,False,False,2.8035714285712987,4242.87,2026-08-07 02:37:00+00:00,-2.289936305732616,-6.420000000000073,-3.9128662420384885,-10.970000000000255,-6.477452229299611,-18.159999999999854,-3.4919745222931424,-9.789999999999964
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 02:40:00+00:00,2026-08-07 02:41:00+00:00,1.7928571428572337,4309.6,-1,1.952191235059662,-1.5617529880473238,-3.179282868525634,-5.2988047808762255,False,False,3.0628571428570206,4248.81,2026-08-07 02:41:00+00:00,-3.049440298507335,-9.339999999999236,-1.985074626865727,-6.079999999999927,-2.8633395522387657,-8.769999999999527,-0.799906716417883,-2.449999999999818
RITHMIC,SELL_PRICE_NO_OF,2026-08-07 02:44:00+00:00,2026-08-07 02:45:00+00:00,2.11428571428574,4308.2,-1,-0.42567567567592857,-0.42567567567592857,-2.506756756756812,-5.391891891892084,False,False,3.0600000000000755,4256.59,2026-08-07 02:45:00+00:00,0.8856209150326697,2.7100000000000364,-0.0,-0.0,-0.6503267973855336,-1.9899999999997817,2.2549019607844363,6.900000000000546
